Playerid,Datum,Verein,Name,Position,Punkte,Punkte pro Spiel,Passquote,Zweikampf,Marktwert
32963,07/01/2023,Eintrach Frankfurt,N'Dicka,Abwehr,33,"2,20",86%,55%,2830000
32653,07/01/2023,Eintrach Frankfurt,Sow,Mittelfeld,50,"3,33",86%,59%,3420000
31671,07/01/2023,Eintrach Frankfurt,Rode,Mittelfeld,40,"3,33",87%,53%,2980000
33585,07/01/2023,Eintrach Frankfurt,Loune,Mittelfeld,0,-,-,-,180000
31572,07/01/2023,Eintrach Frankfurt,M. Götze,Mittelfeld,61,"4,07",78%,44%,9430000
33678,07/01/2023,Eintrach Frankfurt,Dina Ebimbe,Mittelfeld,29,"2,90",72%,48%,3250000
33581,07/01/2023,Eintrach Frankfurt,Wenig,Mittelfeld,0,-,90%,-,190000
33517,07/01/2023,Eintrach Frankfurt,Jakić,Mittelfeld,32,"2,29",77%,49%,1860000
33480,07/01/2023,Eintrach Frankfurt,Lindstrøm,Mittelfeld,54,"3,86",70%,35%,7870000
32792,07/01/2023,Eintrach Frankfurt,Kamada,Mittelfeld,75,"5,77",84%,45%,11110000
33696,07/01/2023,Eintrach Frankfurt,Aaronson,Mittelfeld,0,-,-,-,3080000
33383,07/01/2023,Eintrach Frankfurt,Knauff,Mittelfeld,22,"2,00",65%,52%,2950000
31743,07/01/2023,Eintrach Frankfurt,Chandler,Mittelfeld,2,"0,67",61%,60%,180000
33586,07/01/2023,Eintrach Frankfurt,Nacho Ferri,Sturm,0,-,-,-,280000
33584,07/01/2023,Eintrach Frankfurt,Kolo Muani,Sturm,59,"4,21",66%,39%,13440000
33583,07/01/2023,Eintrach Frankfurt,Alidou,Sturm,7,"0,88",78%,32%,390000
32840,07/01/2023,Eintrach Frankfurt,Lucas Alario,Sturm,16,"2,29",70%,38%,1570000
33472,07/01/2023,Eintrach Frankfurt,Borré,Sturm,24,"1,71",77%,40%,1680000
31866,07/01/2023,VfL Wolfsburg,Casteels,Torwart,58,"3,87",74%,100%,3850000
32949,07/01/2023,VfL Wolfsburg,Pervan,Torwart,0,-,-,-,340000
33154,07/01/2023,VfL Wolfsburg,Klinger,Torwart,0,-,-,-,160000
33488,07/01/2023,VfL Wolfsburg,Schulze,Torwart,0,-,-,-,160000
33164,07/01/2023,VfL Wolfsburg,Bornauw,Abwehr,17,"1,70",82%,45%,1340000
33674,07/01/2023,VfL Wolfsburg,Lange,Abwehr,0,-,-,-,200000
33325,07/01/2023,VfL Wolfsburg,Lacroix,Abwehr,28,"3,11",87%,57%,1540000
33524,07/01/2023,VfL Wolfsburg,van de Ven,Abwehr,40,"2,67",89%,61%,2890000
33625,07/01/2023,VfL Wolfsburg,Fischer,Abwehr,2,"0,67",76%,44%,440000
33120,07/01/2023,VfL Wolfsburg,Paulo Otávio,Abwehr,49,"3,77",76%,58%,3930000
32988,07/01/2023,VfL Wolfsburg,Roussillon,Abwehr,2,"1,00",50%,20%,290000
32889,07/01/2023,VfL Wolfsburg,Baku,Abwehr,62,"4,13",79%,52%,6740000
31884,07/01/2023,VfL Wolfsburg,Arnold,Mittelfeld,97,"6,47",81%,66%,11780000
33498,07/01/2023,VfL Wolfsburg,F. Nmecha,Mittelfeld,45,"3,46",70%,63%,4200000
33639,07/01/2023,VfL Wolfsburg,Franjić,Mittelfeld,8,"2,67",77%,65%,440000
32280,07/01/2023,VfL Wolfsburg,Gerhardt,Mittelfeld,30,"3,33",75%,37%,2300000
32373,07/01/2023,VfL Wolfsburg,Guilavogui,Mittelfeld,21,"2,33",79%,48%,2660000
33658,07/01/2023,VfL Wolfsburg,Svanberg,Mittelfeld,19,"1,36",72%,48%,880000
33553,07/01/2023,VfL Wolfsburg,Paredes,Mittelfeld,10,"1,43",78%,50%,540000
33657,07/01/2023,VfL Wolfsburg,Pejčinović,Sturm,0,-,-,-,340000
33607,07/01/2023,VfL Wolfsburg,J. Kaminski,Sturm,8,"0,62",73%,34%,1430000
33559,07/01/2023,VfL Wolfsburg,Wind,Sturm,14,"2,80",68%,65%,4920000
32206,07/01/2023,VfL Wolfsburg,Waldschmidt,Sturm,6,"1,00",76%,41%,3710000
33507,07/01/2023,VfL Wolfsburg,P. Wimmer,Sturm,25,"3,13",63%,40%,3700000
32269,07/01/2023,VfL Wolfsburg,M. Philipp,Sturm,6,"2,00",76%,67%,1010000
32606,07/01/2023,VfL Wolfsburg,Brekalo,Sturm,8,"1,33",74%,36%,410000
33160,07/01/2023,VfL Wolfsburg,L. Nmecha,Sturm,43,"3,58",65%,58%,4980000
33217,07/01/2023,VfL Wolfsburg,Marmoush,Sturm,21,"1,50",66%,42%,2180000
33685,07/01/2023,VfL Bochum,Johansson,Torwart,0,-,-,-,160000
33415,07/01/2023,VfL Bochum,Grave,Torwart,0,-,-,-,160000
33414,07/01/2023,VfL Bochum,Riemann,Torwart,41,"2,73",59%,78%,2370000
32639,07/01/2023,VfL Bochum,Esser,Torwart,0,-,-,-,170000
31882,07/01/2023,VfL Bochum,Heintz,Abwehr,-1,"-0,25",89%,43%,330000
33667,07/01/2023,VfL Bochum,Tolba,Abwehr,0,-,-,-,190000
33653,07/01/2023,VfL Bochum,Ordets,Abwehr,21,"1,50",73%,62%,760000
33638,07/01/2023,VfL Bochum,Janko,Abwehr,0,"0,00",81%,46%,210000
33630,07/01/2023,VfL Bochum,Oermann,Abwehr,-2,"-0,50",78%,43%,200000
33422,07/01/2023,VfL Bochum,Gamboa,Abwehr,27,"1,80",68%,61%,960000
33420,07/01/2023,VfL Bochum,Mašović,Abwehr,16,"1,45",84%,53%,350000
33419,07/01/2023,VfL Bochum,Lampropoulos,Abwehr,5,"0,83",68%,55%,280000
32428,07/01/2023,VfL Bochum,Danilo Soares,Abwehr,16,"1,60",73%,61%,1700000
32150,07/01/2023,VfL Bochum,Stafylidis,Abwehr,19,"2,38",80%,62%,930000
32570,07/01/2023,VfL Bochum,J. Horn,Abwehr,1,"0,50",81%,67%,420000
32953,07/01/2023,VfL Bochum,K. Schlotterbeck,Abwehr,5,"2,50",100%,100%,3270000
33631,07/01/2023,VfL Bochum,Góralski,Mittelfeld,4,"1,33",78%,60%,260000
33424,07/01/2023,VfL Bochum,Losilla,Mittelfeld,25,"1,67",71%,51%,910000
33635,07/01/2023,VfL Bochum,Osei-Tutu,Mittelfeld,12,"1,00",76%,49%,400000
32965,07/01/2023,VfL Bochum,Kunde,Mittelfeld,0,-,-,-,1500000
31985,07/01/2023,VfL Bochum,Stöger,Mittelfeld,56,"4,00",75%,48%,4270000
33242,07/01/2023,VfL Bochum,Förster,Mittelfeld,29,"2,64",80%,49%,860000
33156,07/01/2023,VfL Bochum,Osterhage,Mittelfeld,4,"0,40",67%,33%,350000
33676,07/01/2023,VfL Bochum,Mousset,Sturm,0,-,-,-,210000
32626,07/01/2023,VfL Bochum,Holtmann,Sturm,32,"2,46",70%,40%,1160000
33061,07/01/2023,VfL Bochum,Antwi-Adjei,Sturm,34,"3,40",67%,32%,1990000
33430,07/01/2023,VfL Bochum,Bonga,Sturm,0,-,-,-,190000
33429,07/01/2023,VfL Bochum,Ganvoula,Sturm,13,"1,63",58%,52%,340000
32790,07/01/2023,VfL Bochum,Asano,Sturm,3,"0,60",82%,34%,1260000
31957,07/01/2023,VfL Bochum,P. Hofmann,Sturm,62,"4,13",61%,51%,4420000
32330,07/01/2023,VfL Bochum,Zoller,Sturm,37,"2,64",62%,38%,1640000
33012,07/01/2023,FC Augsburg,Leneis,Torwart,0,-,-,-,160000
32684,07/01/2023,FC Augsburg,Gikiewicz,Torwart,49,"4,45",61%,100%,2770000
33162,07/01/2023,FC Augsburg,Koubek,Torwart,10,"2,50",61%,100%,330000
33298,07/01/2023,FC Augsburg,Klein,Torwart,0,-,-,-,160000
32171,07/01/2023,FC Augsburg,Framberger,Abwehr,1,"0,33",35%,54%,200000
33129,07/01/2023,FC Augsburg,Iago,Abwehr,12,"0,92",63%,42%,780000
32801,07/01/2023,FC Augsburg,Uduokhai,Abwehr,10,"1,43",73%,45%,1450000
32789,07/01/2023,FC Augsburg,Oxford,Abwehr,6,"2,00",57%,59%,2140000
33134,07/01/2023,FC Augsburg,M. Pedersen,Abwehr,21,"1,75",70%,48%,550000
33587,07/01/2023,FC Augsburg,Zehnter,Abwehr,0,-,-,-,200000
33452,07/01/2023,FC Augsburg,Winther,Abwehr,2,"2,00",65%,54%,210000
33403,07/01/2023,FC Augsburg,M. Bauer,Abwehr,18,"1,29",72%,61%,510000
32549,07/01/2023,FC Augsburg,Gouweleeuw,Abwehr,29,"2,07",66%,56%,1220000
33332,07/01/2023,FC Augsburg,Gumny,Abwehr,23,"2,09",61%,45%,620000
33398,07/01/2023,FC Augsburg,Petkov,Mittelfeld,4,"0,67",52%,35%,230000
33127,07/01/2023,FC Augsburg,Vargas,Mittelfeld,20,"1,82",53%,49%,1430000
31571,07/01/2023,FC Augsburg,D. Caligiuri,Mittelfeld,17,"2,13",63%,42%,1210000
32956,07/01/2023,FC Augsburg,Jensen,Mittelfeld,22,"2,00",60%,37%,680000
31838,07/01/2023,FC Augsburg,Baumgartlinger,Mittelfeld,7,"1,17",85%,52%,590000
31915,07/01/2023,FC Augsburg,Strobl,Mittelfeld,0,-,-,-,180000
32255,07/01/2023,FC Augsburg,Carlos Gruezo,Mittelfeld,22,"1,69",74%,57%,620000
33701,07/01/2023,FC Augsburg,Engels,Mittelfeld,0,-,-,-,1410000
32603,07/01/2023,FC Augsburg,Dorsch,Mittelfeld,0,-,-,-,3230000
32738,07/01/2023,FC Augsburg,A. Maier,Mittelfeld,14,"1,40",77%,43%,820000
32817,07/01/2023,FC Augsburg,Rexhbecaj,Mittelfeld,18,"1,29",60%,58%,760000
32572,07/01/2023,FC Augsburg,Sarenren-Bazee,Sturm,0,-,-,-,190000
33311,07/01/2023,FC Augsburg,Demirović,Sturm,56,"3,73",47%,37%,4620000
32096,07/01/2023,FC Augsburg,Hahn,Sturm,21,"3,00",47%,48%,610000
32806,07/01/2023,FC Augsburg,Sergio Córdova,Sturm,0,-,-,-,240000
33683,07/01/2023,FC Augsburg,Berisha,Sturm,35,"3,50",51%,35%,3160000
32465,07/01/2023,FC Augsburg,Niederlechner,Sturm,49,"3,50",61%,42%,4410000
33689,07/01/2023,VfB Stuttgart,Glaus,Torwart,0,-,-,-,160000
33527,07/01/2023,VfB Stuttgart,Schock,Torwart,0,-,-,-,160000
32656,07/01/2023,VfB Stuttgart,F. Müller,Torwart,22,"1,47",80%,100%,930000
32891,07/01/2023,VfB Stuttgart,Bredlow,Torwart,0,-,-,-,210000
33496,07/01/2023,VfB Stuttgart,Ito,Abwehr,33,"2,54",82%,49%,1570000
33308,07/01/2023,VfB Stuttgart,Mavropanos,Abwehr,81,"6,23",80%,66%,8000000
32452,07/01/2023,VfB Stuttgart,Anton,Abwehr,42,"2,80",82%,56%,2270000
33017,07/01/2023,VfB Stuttgart,Aidonis,Abwehr,0,-,-,-,200000
32919,07/01/2023,VfB Stuttgart,B. Sosa,Abwehr,46,"3,83",79%,54%,5910000
32880,07/01/2023,VfB Stuttgart,Vagnoman,Abwehr,4,"0,50",78%,50%,820000
32526,07/01/2023,VfB Stuttgart,Stenzel,Abwehr,18,"2,25",76%,65%,410000
32773,07/01/2023,VfB Stuttgart,Zagadou,Abwehr,11,"1,83",84%,50%,1910000
33666,07/01/2023,VfB Stuttgart,Ulrich,Mittelfeld,1,"1,00",100%,100%,320000
33510,07/01/2023,VfB Stuttgart,Millot,Mittelfeld,17,"1,70",84%,44%,650000
33444,07/01/2023,VfB Stuttgart,Beyaz,Mittelfeld,0,-,-,-,350000
33347,07/01/2023,VfB Stuttgart,Ahamada,Mittelfeld,35,"2,33",86%,49%,2110000
33253,07/01/2023,VfB Stuttgart,Egloff,Mittelfeld,14,"1,75",61%,60%,520000
33247,07/01/2023,VfB Stuttgart,Silas,Mittelfeld,30,"2,14",79%,41%,4520000
32830,07/01/2023,VfB Stuttgart,Nartey,Mittelfeld,3,"1,50",77%,60%,240000
33241,07/01/2023,VfB Stuttgart,W. Endo,Mittelfeld,58,"4,14",76%,60%,6770000
32858,07/01/2023,VfB Stuttgart,Führich,Mittelfeld,45,"3,21",80%,51%,3550000
33085,07/01/2023,VfB Stuttgart,Karazor,Mittelfeld,24,"2,40",84%,63%,910000
33652,07/01/2023,VfB Stuttgart,Perea,Sturm,7,"0,88",84%,36%,310000
33588,07/01/2023,VfB Stuttgart,Kastanaras,Sturm,0,"0,00",100%,0%,270000
33557,07/01/2023,VfB Stuttgart,Tiago Tomás,Sturm,35,"2,69",62%,44%,2920000
33072,07/01/2023,VfB Stuttgart,Pfeiffer,Sturm,5,"0,45",62%,43%,630000
32667,07/01/2023,VfB Stuttgart,Guirassy,Sturm,39,"3,90",68%,55%,5620000
33445,07/01/2023,VfB Stuttgart,Kuol,Sturm,0,-,-,-,190000
33245,07/01/2023,VfB Stuttgart,T. Coulibaly,Sturm,3,"3,00",80%,100%,620000
33563,07/01/2023,Hertha BSC,Ernst,Torwart,0,-,-,-,170000
33513,07/01/2023,Hertha BSC,Christensen,Torwart,33,"2,20",67%,73%,1650000
33627,07/01/2023,Hertha BSC,Kwasigroch,Torwart,0,-,-,-,160000
33316,07/01/2023,Hertha BSC,Zeefuik,Abwehr,0,-,-,-,230000
33119,07/01/2023,Hertha BSC,Kenny,Abwehr,38,"2,53",75%,55%,1800000
33617,07/01/2023,Hertha BSC,Uremović,Abwehr,7,"1,00",82%,57%,410000
33684,07/01/2023,Hertha BSC,Agustín Rogel,Abwehr,12,"1,50",77%,55%,800000
33566,07/01/2023,Hertha BSC,Eitschberger,Abwehr,0,-,-,-,190000
32509,07/01/2023,Hertha BSC,Mittelstädt,Abwehr,15,"2,50",80%,54%,1810000
32049,07/01/2023,Hertha BSC,Kempf,Abwehr,53,"3,53",78%,61%,3710000
31740,07/01/2023,Hertha BSC,Plattenhardt,Abwehr,30,"2,31",75%,54%,1150000
31399,07/01/2023,Hertha BSC,Pekarik,Abwehr,1,"1,00",75%,0%,200000
33329,07/01/2023,Hertha BSC,M. Dárdai,Abwehr,7,"1,17",61%,60%,440000
33650,07/01/2023,Hertha BSC,Šunjić,Mittelfeld,22,"1,69",77%,54%,1150000
33267,07/01/2023,Hertha BSC,Tousart,Mittelfeld,39,"2,79",66%,54%,1850000
30764,07/01/2023,Hertha BSC,K. Boateng,Mittelfeld,-2,"-0,29",84%,15%,220000
33001,07/01/2023,Hertha BSC,Boëtius,Mittelfeld,14,"1,40",74%,53%,1070000
32527,07/01/2023,Hertha BSC,Serdar,Mittelfeld,47,"3,36",73%,53%,3190000
33629,07/01/2023,Hertha BSC,Scherhant,Sturm,1,"0,50",71%,25%,540000
33668,07/01/2023,Hertha BSC,Kanga,Sturm,35,"2,50",65%,42%,2780000
33655,07/01/2023,Hertha BSC,Ejuke,Sturm,27,"1,80",82%,44%,1110000
33561,07/01/2023,Hertha BSC,Nsona,Sturm,0,-,-,-,190000
33519,07/01/2023,Hertha BSC,Maolida,Sturm,-1,"-0,50",38%,18%,220000
33500,07/01/2023,Hertha BSC,Jovetić,Sturm,25,"3,13",62%,50%,1590000
33214,07/01/2023,Hertha BSC,Ngankam,Sturm,0,-,-,-,560000
32983,07/01/2023,Hertha BSC,Lukébakio,Sturm,79,"5,27",73%,43%,6900000
32733,07/01/2023,Hertha BSC,Richter,Sturm,43,"3,58",69%,44%,3420000
33697,07/01/2023,Hertha BSC,Aksakal,Sturm,0,-,-,-,240000
30844,07/01/2023,FC Schalke 04,Langer,Torwart,0,-,-,-,160000
33623,07/01/2023,FC Schalke 04,Heekeren,Torwart,0,-,-,-,180000
31774,07/01/2023,FC Schalke 04,Schwolow,Torwart,26,"1,73",60%,83%,1090000
30988,07/01/2023,FC Schalke 04,Fährmann,Torwart,0,-,-,-,240000
33395,07/01/2023,FC Schalke 04,Matriciani,Abwehr,16,"2,00",75%,61%,700000
33226,07/01/2023,FC Schalke 04,Brunner,Abwehr,23,"1,92",74%,47%,1030000
33384,07/01/2023,FC Schalke 04,Aydin,Abwehr,9,"1,29",66%,48%,250000
33593,07/01/2023,FC Schalke 04,Greiml,Abwehr,2,"0,50",82%,42%,300000
33595,07/01/2023,FC Schalke 04,I. Cissé,Abwehr,0,-,-,-,270000
33596,07/01/2023,FC Schalke 04,Ouwejan,Abwehr,25,"2,50",69%,58%,1520000
32745,07/01/2023,FC Schalke 04,M. Kaminski,Abwehr,3,"3,00",81%,0%,420000
32717,07/01/2023,FC Schalke 04,Kolodziejczak,Abwehr,1,"1,00",85%,0%,360000
33651,07/01/2023,FC Schalke 04,Yoshida,Abwehr,37,"2,47",79%,67%,1840000
33682,07/01/2023,FC Schalke 04,van den Berg,Abwehr,7,"1,75",83%,45%,750000
33326,07/01/2023,FC Schalke 04,Tauer,Abwehr,2,"0,67",87%,44%,1520000
33622,07/01/2023,FC Schalke 04,Mollet,Mittelfeld,12,"1,33",79%,30%,630000
33656,07/01/2023,FC Schalke 04,Král,Mittelfeld,19,"1,58",70%,51%,1150000
33301,07/01/2023,FC Schalke 04,Zalazar,Mittelfeld,11,"1,38",67%,44%,1860000
33283,07/01/2023,FC Schalke 04,Mohr,Mittelfeld,33,"3,00",67%,45%,1400000
33130,07/01/2023,FC Schalke 04,Krauß,Mittelfeld,45,"3,00",75%,55%,2520000
33087,07/01/2023,FC Schalke 04,Drexler,Mittelfeld,18,"1,50",67%,43%,850000
33040,07/01/2023,FC Schalke 04,Boujellab,Mittelfeld,0,-,-,-,200000
31392,07/01/2023,FC Schalke 04,Latza,Mittelfeld,7,"0,78",74%,40%,370000
33694,07/01/2023,FC Schalke 04,S. Sané,Sturm,0,-,-,-,470000
31110,07/01/2023,FC Schalke 04,Terodde,Sturm,44,"2,93",67%,36%,3120000
33672,07/01/2023,FC Schalke 04,Larsson,Sturm,9,"1,00",74%,41%,360000
31479,07/01/2023,FC Schalke 04,Polter,Sturm,27,"1,93",58%,42%,820000
32190,07/01/2023,FC Schalke 04,Karaman,Sturm,1,"0,11",69%,45%,360000
33139,07/01/2023,FC Schalke 04,Bülter,Sturm,33,"2,20",68%,41%,1730000
33699,07/01/2023,FC Schalke 04,Kozuki,Sturm,0,-,-,-,880000
33665,07/01/2023,SV Werder Bremen,Lord,Torwart,0,-,-,-,160000
32799,07/01/2023,SV Werder Bremen,Pavlenka,Torwart,35,"2,33",67%,63%,1980000
33647,07/01/2023,SV Werder Bremen,Backhaus,Torwart,0,-,-,-,180000
33331,07/01/2023,SV Werder Bremen,Dudu ,Torwart,0,-,-,-,160000
32408,07/01/2023,SV Werder Bremen,Zetterer,Torwart,5,"5,00",54%,100%,180000
32935,07/01/2023,SV Werder Bremen,Mbom,Abwehr,0,-,-,-,290000
33224,07/01/2023,SV Werder Bremen,Pieper,Abwehr,31,"2,38",78%,68%,1950000
33288,07/01/2023,SV Werder Bremen,Agu,Abwehr,-2,"-0,67",74%,38%,230000
33601,07/01/2023,SV Werder Bremen,Chiarodia,Abwehr,1,"1,00",0%,100%,370000
33649,07/01/2023,SV Werder Bremen,Buchanan,Abwehr,22,"2,44",73%,44%,750000
32754,07/01/2023,SV Werder Bremen,Friedl,Abwehr,32,"2,29",83%,60%,2270000
32120,07/01/2023,SV Werder Bremen,N. Stark,Abwehr,25,"2,78",82%,55%,1020000
31929,07/01/2023,SV Werder Bremen,M. Weiser,Abwehr,60,"4,00",71%,51%,5260000
32579,07/01/2023,SV Werder Bremen,A. Jung,Abwehr,44,"2,93",79%,53%,2130000
32562,07/01/2023,SV Werder Bremen,Veljković,Abwehr,42,"3,50",81%,61%,2850000
33640,07/01/2023,SV Werder Bremen,Stage,Mittelfeld,16,"1,23",63%,51%,710000
33604,07/01/2023,SV Werder Bremen,Salifou,Mittelfeld,0,-,-,-,210000
31932,07/01/2023,SV Werder Bremen,Bittencourt,Mittelfeld,27,"2,70",77%,45%,2320000
31519,07/01/2023,SV Werder Bremen,C. Groß,Mittelfeld,21,"1,62",82%,44%,860000
33110,07/01/2023,SV Werder Bremen,R. Schmid,Mittelfeld,19,"1,36",77%,44%,620000
33043,07/01/2023,SV Werder Bremen,Gruev,Mittelfeld,21,"1,62",87%,43%,1010000
32652,07/01/2023,SV Werder Bremen,N. Schmidt,Mittelfeld,20,"3,33",78%,58%,550000
33364,07/01/2023,SV Werder Bremen,Dinkçi,Sturm,5,"1,67",53%,64%,300000
32202,07/01/2023,SV Werder Bremen,Ducksch,Sturm,71,"4,73",72%,46%,7900000
31916,07/01/2023,SV Werder Bremen,Füllkrug,Sturm,97,"6,93",62%,50%,13290000
32694,07/01/2023,SV Werder Bremen,Burke,Sturm,27,"2,08",71%,33%,1190000
