Playerid,Datum,Verein,Name,Position,Punkte,Punkte pro Spiel,Passquote,Zweikampf,Marktwert
32963,29/12/2022,Eintrach Frankfurt,N'Dicka,Abwehr,33,"2,20",86%,55%,3040000
33620,29/12/2022,Eintrach Frankfurt,Buta,Abwehr,0,-,-,-,900000
33646,29/12/2022,Eintrach Frankfurt,Schröder,Abwehr,0,-,-,-,200000
32743,29/12/2022,Eintrach Frankfurt,Onguéné,Abwehr,0,-,-,-,370000
33675,29/12/2022,Eintrach Frankfurt,Pellegrini,Abwehr,30,"3,33",73%,56%,1850000
33678,29/12/2022,Eintrach Frankfurt,Dina Ebimbe,Mittelfeld,29,"2,90",72%,48%,3680000
33696,29/12/2022,Eintrach Frankfurt,Aaronson,Mittelfeld,0,-,-,-,3440000
33585,29/12/2022,Eintrach Frankfurt,Loune,Mittelfeld,0,-,-,-,200000
33581,29/12/2022,Eintrach Frankfurt,Wenig,Mittelfeld,0,-,90%,-,190000
33517,29/12/2022,Eintrach Frankfurt,Jakić,Mittelfeld,32,"2,29",77%,49%,1910000
33480,29/12/2022,Eintrach Frankfurt,Lindstrøm,Mittelfeld,54,"3,86",70%,35%,7800000
31671,29/12/2022,Eintrach Frankfurt,Rode,Mittelfeld,40,"3,33",87%,53%,2980000
31743,29/12/2022,Eintrach Frankfurt,Chandler,Mittelfeld,2,"0,67",61%,60%,180000
32653,29/12/2022,Eintrach Frankfurt,Sow,Mittelfeld,50,"3,33",86%,59%,3880000
32792,29/12/2022,Eintrach Frankfurt,Kamada,Mittelfeld,75,"5,77",84%,45%,11310000
31572,29/12/2022,Eintrach Frankfurt,M. Götze,Mittelfeld,61,"4,07",78%,44%,9000000
33383,29/12/2022,Eintrach Frankfurt,Knauff,Mittelfeld,22,"2,00",65%,52%,2840000
33586,29/12/2022,Eintrach Frankfurt,Nacho Ferri,Sturm,0,-,-,-,240000
33472,29/12/2022,Eintrach Frankfurt,Borré,Sturm,24,"1,71",77%,40%,1770000
33584,29/12/2022,Eintrach Frankfurt,Kolo Muani,Sturm,59,"4,21",66%,39%,12480000
33583,29/12/2022,Eintrach Frankfurt,Alidou,Sturm,7,"0,88",78%,32%,430000
32840,29/12/2022,Eintrach Frankfurt,Lucas Alario,Sturm,16,"2,29",70%,38%,1480000
31866,29/12/2022,VfL Wolfsburg,Casteels,Torwart,58,"3,87",74%,100%,3900000
32949,29/12/2022,VfL Wolfsburg,Pervan,Torwart,0,-,-,-,350000
33154,29/12/2022,VfL Wolfsburg,Klinger,Torwart,0,-,-,-,170000
33488,29/12/2022,VfL Wolfsburg,Schulze,Torwart,0,-,-,-,180000
33164,29/12/2022,VfL Wolfsburg,Bornauw,Abwehr,17,"1,70",82%,45%,1430000
33674,29/12/2022,VfL Wolfsburg,Lange,Abwehr,0,-,-,-,200000
33325,29/12/2022,VfL Wolfsburg,Lacroix,Abwehr,28,"3,11",87%,57%,1880000
33524,29/12/2022,VfL Wolfsburg,van de Ven,Abwehr,40,"2,67",89%,61%,2780000
33625,29/12/2022,VfL Wolfsburg,Fischer,Abwehr,2,"0,67",76%,44%,510000
33120,29/12/2022,VfL Wolfsburg,Paulo Otávio,Abwehr,49,"3,77",76%,58%,4140000
32988,29/12/2022,VfL Wolfsburg,Roussillon,Abwehr,2,"1,00",50%,20%,310000
32889,29/12/2022,VfL Wolfsburg,Baku,Abwehr,62,"4,13",79%,52%,7030000
31884,29/12/2022,VfL Wolfsburg,Arnold,Mittelfeld,97,"6,47",81%,66%,12200000
33498,29/12/2022,VfL Wolfsburg,F. Nmecha,Mittelfeld,45,"3,46",70%,63%,4240000
33639,29/12/2022,VfL Wolfsburg,Franjić,Mittelfeld,8,"2,67",77%,65%,530000
32280,29/12/2022,VfL Wolfsburg,Gerhardt,Mittelfeld,30,"3,33",75%,37%,2120000
32373,29/12/2022,VfL Wolfsburg,Guilavogui,Mittelfeld,21,"2,33",79%,48%,1900000
33658,29/12/2022,VfL Wolfsburg,Svanberg,Mittelfeld,19,"1,36",72%,48%,880000
33553,29/12/2022,VfL Wolfsburg,Paredes,Mittelfeld,10,"1,43",78%,50%,570000
33657,29/12/2022,VfL Wolfsburg,Pejčinović,Sturm,0,-,-,-,290000
33607,29/12/2022,VfL Wolfsburg,J. Kaminski,Sturm,8,"0,62",73%,34%,1180000
33559,29/12/2022,VfL Wolfsburg,Wind,Sturm,14,"2,80",68%,65%,4870000
32206,29/12/2022,VfL Wolfsburg,Waldschmidt,Sturm,6,"1,00",76%,41%,5240000
33507,29/12/2022,VfL Wolfsburg,P. Wimmer,Sturm,25,"3,13",63%,40%,3700000
32269,29/12/2022,VfL Wolfsburg,M. Philipp,Sturm,6,"2,00",76%,67%,1260000
32606,29/12/2022,VfL Wolfsburg,Brekalo,Sturm,8,"1,33",74%,36%,490000
33160,29/12/2022,VfL Wolfsburg,L. Nmecha,Sturm,43,"3,58",65%,58%,5090000
33217,29/12/2022,VfL Wolfsburg,Marmoush,Sturm,21,"1,50",66%,42%,2180000
33685,29/12/2022,VfL Bochum,Johansson,Torwart,0,-,-,-,160000
33415,29/12/2022,VfL Bochum,Grave,Torwart,0,-,-,-,170000
33414,29/12/2022,VfL Bochum,Riemann,Torwart,41,"2,73",59%,78%,2550000
32639,29/12/2022,VfL Bochum,Esser,Torwart,0,-,-,-,180000
31882,29/12/2022,VfL Bochum,Heintz,Abwehr,-1,"-0,25",89%,43%,400000
33667,29/12/2022,VfL Bochum,Tolba,Abwehr,0,-,-,-,190000
33653,29/12/2022,VfL Bochum,Ordets,Abwehr,21,"1,50",73%,62%,760000
33638,29/12/2022,VfL Bochum,Janko,Abwehr,0,"0,00",81%,46%,210000
33630,29/12/2022,VfL Bochum,Oermann,Abwehr,-2,"-0,50",78%,43%,240000
33422,29/12/2022,VfL Bochum,Gamboa,Abwehr,27,"1,80",68%,61%,1010000
33420,29/12/2022,VfL Bochum,Mašović,Abwehr,16,"1,45",84%,53%,360000
33419,29/12/2022,VfL Bochum,Lampropoulos,Abwehr,5,"0,83",68%,55%,310000
32570,29/12/2022,VfL Bochum,J. Horn,Abwehr,1,"0,50",81%,67%,520000
32150,29/12/2022,VfL Bochum,Stafylidis,Abwehr,19,"2,38",80%,62%,1020000
32428,29/12/2022,VfL Bochum,Danilo Soares,Abwehr,16,"1,60",73%,61%,1570000
33635,29/12/2022,VfL Bochum,Osei-Tutu,Mittelfeld,12,"1,00",76%,49%,350000
33424,29/12/2022,VfL Bochum,Losilla,Mittelfeld,25,"1,67",71%,51%,1020000
33242,29/12/2022,VfL Bochum,Förster,Mittelfeld,29,"2,64",80%,49%,900000
33156,29/12/2022,VfL Bochum,Osterhage,Mittelfeld,4,"0,40",67%,33%,390000
31985,29/12/2022,VfL Bochum,Stöger,Mittelfeld,56,"4,00",75%,48%,4850000
33631,29/12/2022,VfL Bochum,Góralski,Mittelfeld,4,"1,33",78%,60%,260000
32626,29/12/2022,VfL Bochum,Holtmann,Sturm,32,"2,46",70%,40%,1090000
33676,29/12/2022,VfL Bochum,Mousset,Sturm,0,-,-,-,250000
33430,29/12/2022,VfL Bochum,Bonga,Sturm,0,-,-,-,190000
33429,29/12/2022,VfL Bochum,Ganvoula,Sturm,13,"1,63",58%,52%,390000
32790,29/12/2022,VfL Bochum,Asano,Sturm,3,"0,60",82%,34%,1480000
33061,29/12/2022,VfL Bochum,Antwi-Adjei,Sturm,34,"3,40",67%,32%,2210000
31957,29/12/2022,VfL Bochum,P. Hofmann,Sturm,62,"4,13",61%,51%,4830000
32330,29/12/2022,VfL Bochum,Zoller,Sturm,37,"2,64",62%,38%,1670000
33012,29/12/2022,FC Augsburg,Leneis,Torwart,0,-,-,-,170000
32684,29/12/2022,FC Augsburg,Gikiewicz,Torwart,49,"4,45",61%,100%,2930000
33162,29/12/2022,FC Augsburg,Koubek,Torwart,10,"2,50",61%,100%,340000
33298,29/12/2022,FC Augsburg,Klein,Torwart,0,-,-,-,170000
32171,29/12/2022,FC Augsburg,Framberger,Abwehr,1,"0,33",35%,54%,220000
33129,29/12/2022,FC Augsburg,Iago,Abwehr,12,"0,92",63%,42%,890000
32801,29/12/2022,FC Augsburg,Uduokhai,Abwehr,10,"1,43",73%,45%,1530000
32789,29/12/2022,FC Augsburg,Oxford,Abwehr,6,"2,00",57%,59%,2380000
33134,29/12/2022,FC Augsburg,M. Pedersen,Abwehr,21,"1,75",70%,48%,560000
33587,29/12/2022,FC Augsburg,Zehnter,Abwehr,0,-,-,-,220000
33452,29/12/2022,FC Augsburg,Winther,Abwehr,2,"2,00",65%,54%,250000
33403,29/12/2022,FC Augsburg,M. Bauer,Abwehr,18,"1,29",72%,61%,560000
32549,29/12/2022,FC Augsburg,Gouweleeuw,Abwehr,29,"2,07",66%,56%,1250000
33332,29/12/2022,FC Augsburg,Gumny,Abwehr,23,"2,09",61%,45%,670000
33398,29/12/2022,FC Augsburg,Petkov,Mittelfeld,4,"0,67",52%,35%,230000
33127,29/12/2022,FC Augsburg,Vargas,Mittelfeld,20,"1,82",53%,49%,1540000
31571,29/12/2022,FC Augsburg,D. Caligiuri,Mittelfeld,17,"2,13",63%,42%,770000
32956,29/12/2022,FC Augsburg,Jensen,Mittelfeld,22,"2,00",60%,37%,560000
32817,29/12/2022,FC Augsburg,Rexhbecaj,Mittelfeld,18,"1,29",60%,58%,800000
31838,29/12/2022,FC Augsburg,Baumgartlinger,Mittelfeld,7,"1,17",85%,52%,540000
32738,29/12/2022,FC Augsburg,A. Maier,Mittelfeld,14,"1,40",77%,43%,880000
32603,29/12/2022,FC Augsburg,Dorsch,Mittelfeld,0,-,-,-,3560000
31915,29/12/2022,FC Augsburg,Strobl,Mittelfeld,0,-,-,-,190000
32255,29/12/2022,FC Augsburg,Carlos Gruezo,Mittelfeld,22,"1,69",74%,57%,650000
32096,29/12/2022,FC Augsburg,Hahn,Sturm,21,"3,00",47%,48%,630000
32465,29/12/2022,FC Augsburg,Niederlechner,Sturm,49,"3,50",61%,42%,4340000
33311,29/12/2022,FC Augsburg,Demirović,Sturm,56,"3,73",47%,37%,4460000
32572,29/12/2022,FC Augsburg,Sarenren-Bazee,Sturm,0,-,-,-,240000
32806,29/12/2022,FC Augsburg,Sergio Córdova,Sturm,0,-,-,-,260000
33683,29/12/2022,FC Augsburg,Berisha,Sturm,35,"3,50",51%,35%,3270000
33689,29/12/2022,VfB Stuttgart,Glaus,Torwart,0,-,-,-,170000
33527,29/12/2022,VfB Stuttgart,Schock,Torwart,0,-,-,-,170000
32656,29/12/2022,VfB Stuttgart,F. Müller,Torwart,22,"1,47",80%,100%,920000
32891,29/12/2022,VfB Stuttgart,Bredlow,Torwart,0,-,-,-,210000
33496,29/12/2022,VfB Stuttgart,Ito,Abwehr,33,"2,54",82%,49%,1870000
33308,29/12/2022,VfB Stuttgart,Mavropanos,Abwehr,81,"6,23",80%,66%,8270000
32452,29/12/2022,VfB Stuttgart,Anton,Abwehr,42,"2,80",82%,56%,2250000
33017,29/12/2022,VfB Stuttgart,Aidonis,Abwehr,0,-,-,-,200000
32919,29/12/2022,VfB Stuttgart,B. Sosa,Abwehr,46,"3,83",79%,54%,5880000
32880,29/12/2022,VfB Stuttgart,Vagnoman,Abwehr,4,"0,50",78%,50%,980000
32526,29/12/2022,VfB Stuttgart,Stenzel,Abwehr,18,"2,25",76%,65%,370000
32773,29/12/2022,VfB Stuttgart,Zagadou,Abwehr,11,"1,83",84%,50%,2190000
33666,29/12/2022,VfB Stuttgart,Ulrich,Mittelfeld,1,"1,00",100%,100%,310000
33510,29/12/2022,VfB Stuttgart,Millot,Mittelfeld,17,"1,70",84%,44%,670000
33347,29/12/2022,VfB Stuttgart,Ahamada,Mittelfeld,35,"2,33",86%,49%,2090000
33253,29/12/2022,VfB Stuttgart,Egloff,Mittelfeld,14,"1,75",61%,60%,610000
33247,29/12/2022,VfB Stuttgart,Silas,Mittelfeld,30,"2,14",79%,41%,4570000
32830,29/12/2022,VfB Stuttgart,Nartey,Mittelfeld,3,"1,50",77%,60%,270000
33241,29/12/2022,VfB Stuttgart,W. Endo,Mittelfeld,58,"4,14",76%,60%,6540000
32858,29/12/2022,VfB Stuttgart,Führich,Mittelfeld,45,"3,21",80%,51%,3800000
33085,29/12/2022,VfB Stuttgart,Karazor,Mittelfeld,24,"2,40",84%,63%,1010000
33652,29/12/2022,VfB Stuttgart,Perea,Sturm,7,"0,88",84%,36%,320000
33588,29/12/2022,VfB Stuttgart,Kastanaras,Sturm,0,"0,00",100%,0%,310000
33557,29/12/2022,VfB Stuttgart,Tiago Tomás,Sturm,35,"2,69",62%,44%,3320000
33072,29/12/2022,VfB Stuttgart,Pfeiffer,Sturm,5,"0,45",62%,43%,740000
32667,29/12/2022,VfB Stuttgart,Guirassy,Sturm,39,"3,90",68%,55%,5670000
33445,29/12/2022,VfB Stuttgart,Kuol,Sturm,0,-,-,-,210000
33245,29/12/2022,VfB Stuttgart,T. Coulibaly,Sturm,3,"3,00",80%,100%,800000
33627,29/12/2022,Hertha BSC,Kwasigroch,Torwart,0,-,-,-,170000
33513,29/12/2022,Hertha BSC,Christensen,Torwart,33,"2,20",67%,73%,1560000
33563,29/12/2022,Hertha BSC,Ernst,Torwart,0,-,-,-,170000
33119,29/12/2022,Hertha BSC,Kenny,Abwehr,38,"2,53",75%,55%,1820000
33566,29/12/2022,Hertha BSC,Eitschberger,Abwehr,0,-,-,-,190000
33617,29/12/2022,Hertha BSC,Uremović,Abwehr,7,"1,00",82%,57%,460000
33329,29/12/2022,Hertha BSC,M. Dárdai,Abwehr,7,"1,17",61%,60%,500000
32509,29/12/2022,Hertha BSC,Mittelstädt,Abwehr,15,"2,50",80%,54%,1660000
33684,29/12/2022,Hertha BSC,Agustín Rogel,Abwehr,12,"1,50",77%,55%,870000
32049,29/12/2022,Hertha BSC,Kempf,Abwehr,53,"3,53",78%,61%,3950000
31740,29/12/2022,Hertha BSC,Plattenhardt,Abwehr,30,"2,31",75%,54%,1360000
31399,29/12/2022,Hertha BSC,Pekarik,Abwehr,1,"1,00",75%,0%,210000
33316,29/12/2022,Hertha BSC,Zeefuik,Abwehr,0,-,-,-,200000
33650,29/12/2022,Hertha BSC,Šunjić,Mittelfeld,22,"1,69",77%,54%,1090000
30764,29/12/2022,Hertha BSC,K. Boateng,Mittelfeld,-2,"-0,29",84%,15%,230000
33267,29/12/2022,Hertha BSC,Tousart,Mittelfeld,39,"2,79",66%,54%,2080000
33001,29/12/2022,Hertha BSC,Boëtius,Mittelfeld,14,"1,40",74%,53%,1120000
32527,29/12/2022,Hertha BSC,Serdar,Mittelfeld,47,"3,36",73%,53%,3550000
33500,29/12/2022,Hertha BSC,Jovetić,Sturm,25,"3,13",62%,50%,1750000
32229,29/12/2022,Hertha BSC,Selke,Sturm,26,"2,17",60%,46%,1800000
33668,29/12/2022,Hertha BSC,Kanga,Sturm,35,"2,50",65%,42%,2830000
33655,29/12/2022,Hertha BSC,Ejuke,Sturm,27,"1,80",82%,44%,1230000
33629,29/12/2022,Hertha BSC,Scherhant,Sturm,1,"0,50",71%,25%,490000
32733,29/12/2022,Hertha BSC,Richter,Sturm,43,"3,58",69%,44%,3550000
32983,29/12/2022,Hertha BSC,Lukébakio,Sturm,79,"5,27",73%,43%,7660000
33214,29/12/2022,Hertha BSC,Ngankam,Sturm,0,-,-,-,740000
33561,29/12/2022,Hertha BSC,Nsona,Sturm,0,-,-,-,190000
33519,29/12/2022,Hertha BSC,Maolida,Sturm,-1,"-0,50",38%,18%,220000
33697,29/12/2022,Hertha BSC,Aksakal,Sturm,0,-,-,-,200000
30844,29/12/2022,FC Schalke 04,Langer,Torwart,0,-,-,-,170000
33623,29/12/2022,FC Schalke 04,Heekeren,Torwart,0,-,-,-,210000
31774,29/12/2022,FC Schalke 04,Schwolow,Torwart,26,"1,73",60%,83%,1040000
30988,29/12/2022,FC Schalke 04,Fährmann,Torwart,0,-,-,-,270000
33395,29/12/2022,FC Schalke 04,Matriciani,Abwehr,16,"2,00",75%,61%,760000
33226,29/12/2022,FC Schalke 04,Brunner,Abwehr,23,"1,92",74%,47%,1110000
33384,29/12/2022,FC Schalke 04,Aydin,Abwehr,9,"1,29",66%,48%,290000
33593,29/12/2022,FC Schalke 04,Greiml,Abwehr,2,"0,50",82%,42%,330000
33595,29/12/2022,FC Schalke 04,I. Cissé,Abwehr,0,-,-,-,300000
33596,29/12/2022,FC Schalke 04,Ouwejan,Abwehr,25,"2,50",69%,58%,1570000
32745,29/12/2022,FC Schalke 04,M. Kaminski,Abwehr,3,"3,00",81%,0%,490000
32717,29/12/2022,FC Schalke 04,Kolodziejczak,Abwehr,1,"1,00",85%,0%,350000
33651,29/12/2022,FC Schalke 04,Yoshida,Abwehr,37,"2,47",79%,67%,1940000
33682,29/12/2022,FC Schalke 04,van den Berg,Abwehr,7,"1,75",83%,45%,870000
33326,29/12/2022,FC Schalke 04,Tauer,Abwehr,2,"0,67",87%,44%,1330000
33622,29/12/2022,FC Schalke 04,Mollet,Mittelfeld,12,"1,33",79%,30%,690000
33656,29/12/2022,FC Schalke 04,Král,Mittelfeld,19,"1,58",70%,51%,1170000
33301,29/12/2022,FC Schalke 04,Zalazar,Mittelfeld,11,"1,38",67%,44%,2050000
33283,29/12/2022,FC Schalke 04,Mohr,Mittelfeld,33,"3,00",67%,45%,1520000
33130,29/12/2022,FC Schalke 04,Krauß,Mittelfeld,45,"3,00",75%,55%,2590000
33087,29/12/2022,FC Schalke 04,Drexler,Mittelfeld,18,"1,50",67%,43%,840000
33040,29/12/2022,FC Schalke 04,Boujellab,Mittelfeld,0,-,-,-,240000
31392,29/12/2022,FC Schalke 04,Latza,Mittelfeld,7,"0,78",74%,40%,320000
31110,29/12/2022,FC Schalke 04,Terodde,Sturm,44,"2,93",67%,36%,3390000
33672,29/12/2022,FC Schalke 04,Larsson,Sturm,9,"1,00",74%,41%,460000
31479,29/12/2022,FC Schalke 04,Polter,Sturm,27,"1,93",58%,42%,810000
32190,29/12/2022,FC Schalke 04,Karaman,Sturm,1,"0,11",69%,45%,400000
33139,29/12/2022,FC Schalke 04,Bülter,Sturm,33,"2,20",68%,41%,1540000
33694,29/12/2022,FC Schalke 04,S. Sané,Sturm,0,-,-,-,500000
33665,29/12/2022,SV Werder Bremen,Lord,Torwart,0,-,-,-,170000
33647,29/12/2022,SV Werder Bremen,Backhaus,Torwart,0,-,-,-,170000
33331,29/12/2022,SV Werder Bremen,Dudu ,Torwart,0,-,-,-,170000
32799,29/12/2022,SV Werder Bremen,Pavlenka,Torwart,35,"2,33",67%,63%,1980000
32408,29/12/2022,SV Werder Bremen,Zetterer,Torwart,5,"5,00",54%,100%,180000
33288,29/12/2022,SV Werder Bremen,Agu,Abwehr,-2,"-0,67",74%,38%,180000
33224,29/12/2022,SV Werder Bremen,Pieper,Abwehr,31,"2,38",78%,68%,2060000
31929,29/12/2022,SV Werder Bremen,M. Weiser,Abwehr,60,"4,00",71%,51%,5070000
33601,29/12/2022,SV Werder Bremen,Chiarodia,Abwehr,1,"1,00",0%,100%,330000
32935,29/12/2022,SV Werder Bremen,Mbom,Abwehr,0,-,-,-,200000
32754,29/12/2022,SV Werder Bremen,Friedl,Abwehr,32,"2,29",83%,60%,2480000
33649,29/12/2022,SV Werder Bremen,Buchanan,Abwehr,22,"2,44",73%,44%,640000
32579,29/12/2022,SV Werder Bremen,A. Jung,Abwehr,44,"2,93",79%,53%,2110000
32562,29/12/2022,SV Werder Bremen,Veljković,Abwehr,42,"3,50",81%,61%,2790000
32412,29/12/2022,SV Werder Bremen,Rapp,Abwehr,5,"0,83",79%,42%,240000
32120,29/12/2022,SV Werder Bremen,N. Stark,Abwehr,25,"2,78",82%,55%,1260000
33640,29/12/2022,SV Werder Bremen,Stage,Mittelfeld,16,"1,23",63%,51%,750000
33604,29/12/2022,SV Werder Bremen,Salifou,Mittelfeld,0,-,-,-,240000
31519,29/12/2022,SV Werder Bremen,C. Groß,Mittelfeld,21,"1,62",82%,44%,890000
33110,29/12/2022,SV Werder Bremen,R. Schmid,Mittelfeld,19,"1,36",77%,44%,700000
33043,29/12/2022,SV Werder Bremen,Gruev,Mittelfeld,21,"1,62",87%,43%,1080000
31932,29/12/2022,SV Werder Bremen,Bittencourt,Mittelfeld,27,"2,70",77%,45%,2410000
32652,29/12/2022,SV Werder Bremen,N. Schmidt,Mittelfeld,20,"3,33",78%,58%,520000
33364,29/12/2022,SV Werder Bremen,Dinkçi,Sturm,5,"1,67",53%,64%,350000
32694,29/12/2022,SV Werder Bremen,Burke,Sturm,27,"2,08",71%,33%,1150000
31916,29/12/2022,SV Werder Bremen,Füllkrug,Sturm,97,"6,93",62%,50%,13420000
32202,29/12/2022,SV Werder Bremen,Ducksch,Sturm,71,"4,73",72%,46%,8260000
